,,0,1,2,3,4,5,6,7,8,9,10,11,12
1,Base,3341,4937,1722
,Reroll,1136,6669,2195
,Discard,1124,5861,3015
,Both,141,5869,3990
2,Base,1093,3364,3637,1656,250
,Reroll,148,1509,4830,3019,494
,Discard,142,769,4170,3618,1301
,Both,2,32,3599,4147,2220
3,Base,356,1644,3129,2897,1490,433,51
,Reroll,14,242,1518,3924,3173,1027,102
,Discard,11,110,504,3147,3692,1931,605
,Both,1,2,11,2230,3774,2692,1290
4,Base,113,813,1902,2753,2513,1321,479,97,9
,Reroll,5,41,337,1522,3363,3039,1390,275,28
,Discard,1,27,91,337,2272,3493,2508,973,298
,Both,1,1,1,2,1292,3079,3052,1787,785
5,Base,41,305,1067,1990,2594,2161,1234,462,124,19,3
,Reroll,1,3,70,405,1461,2871,2994,1608,509,72,6
,Discard,1,6,18,80,271,1649,2910,2789,1540,566,170
,Both,1,1,1,1,1,797,2295,3032,2269,1073,529
6,Base,20,109,522,1211,1996,2299,1936,1187,526,154,33,5,2
,Reroll,1,1,11,87,445,1334,2631,2765,1806,726,163,29,1
,Discard,1,1,3,11,65,186,1136,2542,2843,1908,931,286,87
,Both,1,1,1,1,1,1,475,1657,2640,2516,1614,744,348
